Data,Organisation unit,Value
IPV vial wastage rate,Khulna District,19.5
IPV vial wastage rate,Kishoreganj District,12.6
IPV vial wastage rate,Kurigram District,10.2
IPV vial wastage rate,Kustia District,9.3
IPV vial wastage rate,Laksmipur District,6.9
IPV vial wastage rate,Lalmonirhat District,3.8
IPV vial wastage rate,Madaripur District,30.6
IPV vial wastage rate,Magura District,14.8
IPV vial wastage rate,Manikganj District,11.7
IPV vial wastage rate,Maulavi Bazar District,17.2
IPV vial wastage rate,Meherpur District,12.9
IPV vial wastage rate,Munshiganj District,0.51
IPV vial wastage rate,Mymensingh District,6.9
IPV vial wastage rate,Naogaon District,8.8
IPV vial wastage rate,Narail District,17.5
IPV vial wastage rate,Narayanganj District,16.4
IPV vial wastage rate,Narshingdi District,12.0
IPV vial wastage rate,Natore District,19.5
IPV vial wastage rate,Netrokona District,6.8
IPV vial wastage rate,Nilphamari District,14.0
IPV vial wastage rate,Noakhali District,5.7
IPV vial wastage rate,Pabna District,14.2
IPV vial wastage rate,Panchagarh District,6.9
IPV vial wastage rate,Patuakhali District,16.9
IPV vial wastage rate,Pirojpur District,7.6
IPV vial wastage rate,Rajbari District,11.1
IPV vial wastage rate,Rajshahi District,14.9
IPV vial wastage rate,Rangamati District,14.0
IPV vial wastage rate,Rangpur District,10.3
IPV vial wastage rate,Satkhira District,23.1
IPV vial wastage rate,Shariatpur District,7.7
IPV vial wastage rate,Sherpur District,22.2
IPV vial wastage rate,Sirajganj District,8.6
IPV vial wastage rate,Sunamganj District,8.1
IPV vial wastage rate,Sylhet District,9.2
IPV vial wastage rate,Tangail District,27.0
IPV vial wastage rate,Thakurgaon District,13.8
MR 1 Crude Coverage %,Bagerhat District,38.4
MR 1 Crude Coverage %,Bandarban District,62.1
MR 1 Crude Coverage %,Barguna District,58.5
MR 1 Crude Coverage %,Barishal District,75.8
MR 1 Crude Coverage %,Bhola District,49.9
MR 1 Crude Coverage %,Bogura District,45.6
MR 1 Crude Coverage %,Brahmanbaria District,47.5
MR 1 Crude Coverage %,Chandpur District,40.9
MR 1 Crude Coverage %,Chapai Nababganj District,47.2
MR 1 Crude Coverage %,Chattogram District,48.8
MR 1 Crude Coverage %,Chuadanga District,52.1
MR 1 Crude Coverage %,Coxs Bazar District,61.4
MR 1 Crude Coverage %,Cumilla District,57.3
MR 1 Crude Coverage %,Dhaka District,86.6
MR 1 Crude Coverage %,Dinajpur District,57.6
MR 1 Crude Coverage %,Faridpur District,37.6
MR 1 Crude Coverage %,Feni District,57.2
MR 1 Crude Coverage %,Gaibandha District,51.7
MR 1 Crude Coverage %,Gazipur District,55.9
MR 1 Crude Coverage %,Gopalganj District,85.7
MR 1 Crude Coverage %,Habiganj District,58.8
MR 1 Crude Coverage %,Jamalpur District,64.3
MR 1 Crude Coverage %,Jashore District,25.4
MR 1 Crude Coverage %,Jhalokati District,86.1
MR 1 Crude Coverage %,Jhenaidaha District,56.5
MR 1 Crude Coverage %,Joypurhat District,24.4
MR 1 Crude Coverage %,Khagrachhari District,78.6
MR 1 Crude Coverage %,Khulna District,53.0
MR 1 Crude Coverage %,Kishoreganj District,56.9
MR 1 Crude Coverage %,Kurigram District,52.3
MR 1 Crude Coverage %,Kustia District,20.3
MR 1 Crude Coverage %,Laksmipur District,58.3
MR 1 Crude Coverage %,Lalmonirhat District,52.0
MR 1 Crude Coverage %,Madaripur District,47.4
MR 1 Crude Coverage %,Magura District,61.9
MR 1 Crude Coverage %,Manikganj District,67.9
MR 1 Crude Coverage %,Maulavi Bazar District,61.4
MR 1 Crude Coverage %,Meherpur District,51.4
MR 1 Crude Coverage %,Munshiganj District,45.4
MR 1 Crude Coverage %,Mymensingh District,59.6
MR 1 Crude Coverage %,Naogaon District,48.0
MR 1 Crude Coverage %,Narail District,30.7
MR 1 Crude Coverage %,Narayanganj District,38.9
MR 1 Crude Coverage %,Narshingdi District,53.9
MR 1 Crude Coverage %,Natore District,67.7
