Data,Organisation unit,Value
Upazila EPI AEFI form E36 - E39 need with buffer,Bandarban District,120.0
Upazila EPI AEFI form E36 - E39 need with buffer,Barguna District,40.0
Upazila EPI AEFI form E36 - E39 need with buffer,Barishal District,551.0
Upazila EPI AEFI form E36 - E39 need with buffer,Bhola District,92.0
Upazila EPI AEFI form E36 - E39 need with buffer,Bogura District,753.0
Upazila EPI AEFI form E36 - E39 need with buffer,Brahmanbaria District,26.0
Upazila EPI AEFI form E36 - E39 need with buffer,Chandpur District,1034.0
Upazila EPI AEFI form E36 - E39 need with buffer,Chapai Nababganj District,294.0
Upazila EPI AEFI form E36 - E39 need with buffer,Chattogram District,224.0
Upazila EPI AEFI form E36 - E39 need with buffer,Chuadanga District,341.0
Upazila EPI AEFI form E36 - E39 need with buffer,Coxs Bazar District,187.0
Upazila EPI AEFI form E36 - E39 need with buffer,Cumilla District,656.0
Upazila EPI AEFI form E36 - E39 need with buffer,Dhaka District,697.0
Upazila EPI AEFI form E36 - E39 need with buffer,Dinajpur District,669.0
Upazila EPI AEFI form E36 - E39 need with buffer,Faridpur District,53.0
Upazila EPI AEFI form E36 - E39 need with buffer,Feni District,487.0
Upazila EPI AEFI form E36 - E39 need with buffer,Gaibandha District,239.0
Upazila EPI AEFI form E36 - E39 need with buffer,Gazipur District,133.0
Upazila EPI AEFI form E36 - E39 need with buffer,Gopalganj District,1059.0
Upazila EPI AEFI form E36 - E39 need with buffer,Habiganj District,17.0
Upazila EPI AEFI form E36 - E39 need with buffer,Jamalpur District,48.0
Upazila EPI AEFI form E36 - E39 need with buffer,Jashore District,1801.0
Upazila EPI AEFI form E36 - E39 need with buffer,Jhalokati District,398.0
Upazila EPI AEFI form E36 - E39 need with buffer,Jhenaidaha District,1896.0
Upazila EPI AEFI form E36 - E39 need with buffer,Joypurhat District,623.0
Upazila EPI AEFI form E36 - E39 need with buffer,Khagrachhari District,877.0
Upazila EPI AEFI form E36 - E39 need with buffer,Khulna District,1657.0
Upazila EPI AEFI form E36 - E39 need with buffer,Kishoreganj District,704.0
Upazila EPI AEFI form E36 - E39 need with buffer,Kurigram District,285.0
Upazila EPI AEFI form E36 - E39 need with buffer,Kustia District,206.0
Upazila EPI AEFI form E36 - E39 need with buffer,Laksmipur District,370.0
Upazila EPI AEFI form E36 - E39 need with buffer,Lalmonirhat District,366.0
Upazila EPI AEFI form E36 - E39 need with buffer,Madaripur District,29.0
Upazila EPI AEFI form E36 - E39 need with buffer,Magura District,137.0
Upazila EPI AEFI form E36 - E39 need with buffer,Manikganj District,52.0
Upazila EPI AEFI form E36 - E39 need with buffer,Maulavi Bazar District,18.0
Upazila EPI AEFI form E36 - E39 need with buffer,Meherpur District,33.0
Upazila EPI AEFI form E36 - E39 need with buffer,Munshiganj District,54.0
Upazila EPI AEFI form E36 - E39 need with buffer,Mymensingh District,35.0
Upazila EPI AEFI form E36 - E39 need with buffer,Naogaon District,305.0
Upazila EPI AEFI form E36 - E39 need with buffer,Narail District,31.0
Upazila EPI AEFI form E36 - E39 need with buffer,Narayanganj District,349.0
Upazila EPI AEFI form E36 - E39 need with buffer,Narshingdi District,1397.0
Upazila EPI AEFI form E36 - E39 need with buffer,Natore District,270.0
Upazila EPI AEFI form E36 - E39 need with buffer,Netrokona District,346.0
Upazila EPI AEFI form E36 - E39 need with buffer,Nilphamari District,70.0
Upazila EPI AEFI form E36 - E39 need with buffer,Noakhali District,2.0
Upazila EPI AEFI form E36 - E39 need with buffer,Pabna District,558.0
Upazila EPI AEFI form E36 - E39 need with buffer,Panchagarh District,249.0
Upazila EPI AEFI form E36 - E39 need with buffer,Patuakhali District,302.0
Upazila EPI AEFI form E36 - E39 need with buffer,Pirojpur District,157.0
Upazila EPI AEFI form E36 - E39 need with buffer,Rajbari District,82.0
Upazila EPI AEFI form E36 - E39 need with buffer,Rajshahi District,278.0
Upazila EPI AEFI form E36 - E39 need with buffer,Rangamati District,253.0
Upazila EPI AEFI form E36 - E39 need with buffer,Rangpur District,206.0
Upazila EPI AEFI form E36 - E39 need with buffer,Satkhira District,224.0
Upazila EPI AEFI form E36 - E39 need with buffer,Shariatpur District,239.0
Upazila EPI AEFI form E36 - E39 need with buffer,Sherpur District,172.0
Upazila EPI AEFI form E36 - E39 need with buffer,Sirajganj District,259.0
Upazila EPI AEFI form E36 - E39 need with buffer,Sunamganj District,1441.0
Upazila EPI AEFI form E36 - E39 need with buffer,Sylhet District,743.0
Upazila EPI AEFI form E36 - E39 need with buffer,Tangail District,163.0
Upazila EPI AEFI form E36 - E39 need with buffer,Thakurgaon District,120.0
Upazila EPI AEFI line listing form need with buffer,Bagerhat District,510.0
Upazila EPI AEFI line listing form need with buffer,Bandarban District,130.0
Upazila EPI AEFI line listing form need with buffer,Barguna District,41.0
Upazila EPI AEFI line listing form need with buffer,Barishal District,552.0
Upazila EPI AEFI line listing form need with buffer,Bhola District,151.0
Upazila EPI AEFI line listing form need with buffer,Bogura District,3438.0
Upazila EPI AEFI line listing form need with buffer,Brahmanbaria District,27.0
Upazila EPI AEFI line listing form need with buffer,Chandpur District,966.0
Upazila EPI AEFI line listing form need with buffer,Chapai Nababganj District,393.0
Upazila EPI AEFI line listing form need with buffer,Chattogram District,385.0
Upazila EPI AEFI line listing form need with buffer,Chuadanga District,330.0
Upazila EPI AEFI line listing form need with buffer,Coxs Bazar District,420.0
Upazila EPI AEFI line listing form need with buffer,Cumilla District,962.0
Upazila EPI AEFI line listing form need with buffer,Dhaka District,1104.0
Upazila EPI AEFI line listing form need with buffer,Dinajpur District,855.0
Upazila EPI AEFI line listing form need with buffer,Faridpur District,98.0
Upazila EPI AEFI line listing form need with buffer,Feni District,664.0
Upazila EPI AEFI line listing form need with buffer,Gaibandha District,311.0
Upazila EPI AEFI line listing form need with buffer,Gazipur District,109.0
Upazila EPI AEFI line listing form need with buffer,Gopalganj District,1754.0
Upazila EPI AEFI line listing form need with buffer,Habiganj District,97.0
Upazila EPI AEFI line listing form need with buffer,Jamalpur District,3109.0
Upazila EPI AEFI line listing form need with buffer,Jashore District,1880.0
Upazila EPI AEFI line listing form need with buffer,Jhalokati District,499.0
Upazila EPI AEFI line listing form need with buffer,Jhenaidaha District,2539.0
Upazila EPI AEFI line listing form need with buffer,Joypurhat District,659.0
Upazila EPI AEFI line listing form need with buffer,Khagrachhari District,1155.0
Upazila EPI AEFI line listing form need with buffer,Khulna District,1779.0
Upazila EPI AEFI line listing form need with buffer,Kishoreganj District,1010.0
Upazila EPI AEFI line listing form need with buffer,Kurigram District,346.0
Upazila EPI AEFI line listing form need with buffer,Kustia District,175.0
Upazila EPI AEFI line listing form need with buffer,Laksmipur District,1030.0
Upazila EPI AEFI line listing form need with buffer,Lalmonirhat District,382.0
Upazila EPI AEFI line listing form need with buffer,Madaripur District,30.0
Upazila EPI AEFI line listing form need with buffer,Magura District,167.0
Upazila EPI AEFI line listing form need with buffer,Manikganj District,62.0
Upazila EPI AEFI line listing form need with buffer,Maulavi Bazar District,62.0
Upazila EPI AEFI line listing form need with buffer,Meherpur District,10.0
Upazila EPI AEFI line listing form need with buffer,Munshiganj District,271.0
Upazila EPI AEFI line listing form need with buffer,Mymensingh District,230.0
Upazila EPI AEFI line listing form need with buffer,Naogaon District,313.0
Upazila EPI AEFI line listing form need with buffer,Narail District,27.0
Upazila EPI AEFI line listing form need with buffer,Narayanganj District,367.0
Upazila EPI AEFI line listing form need with buffer,Narshingdi District,1424.0
Upazila EPI AEFI line listing form need with buffer,Natore District,358.0
Upazila EPI AEFI line listing form need with buffer,Netrokona District,566.0
Upazila EPI AEFI line listing form need with buffer,Nilphamari District,181.0
Upazila EPI AEFI line listing form need with buffer,Noakhali District,13.0
Upazila EPI AEFI line listing form need with buffer,Pabna District,719.0
Upazila EPI AEFI line listing form need with buffer,Panchagarh District,395.0
Upazila EPI AEFI line listing form need with buffer,Patuakhali District,477.0
Upazila EPI AEFI line listing form need with buffer,Pirojpur District,275.0
Upazila EPI AEFI line listing form need with buffer,Rajbari District,112.0
Upazila EPI AEFI line listing form need with buffer,Rajshahi District,413.0
Upazila EPI AEFI line listing form need with buffer,Rangamati District,172.0
Upazila EPI AEFI line listing form need with buffer,Rangpur District,202.0
Upazila EPI AEFI line listing form need with buffer,Satkhira District,269.0
Upazila EPI AEFI line listing form need with buffer,Shariatpur District,463.0
Upazila EPI AEFI line listing form need with buffer,Sherpur District,145.0
Upazila EPI AEFI line listing form need with buffer,Sirajganj District,290.0
Upazila EPI AEFI line listing form need with buffer,Sunamganj District,1357.0
Upazila EPI AEFI line listing form need with buffer,Sylhet District,1240.0
Upazila EPI AEFI line listing form need with buffer,Tangail District,180.0
Upazila EPI AEFI line listing form need with buffer,Thakurgaon District,242.0
Upazila EPI BCG diluent need with buffer,Bagerhat District,28105.5
Upazila EPI BCG diluent need with buffer,Bandarban District,8796.0
Upazila EPI BCG diluent need with buffer,Barguna District,16894.5
Upazila EPI BCG diluent need with buffer,Barishal District,43768.5
Upazila EPI BCG diluent need with buffer,Bhola District,31717.5
Upazila EPI BCG diluent need with buffer,Bogura District,46003.5
Upazila EPI BCG diluent need with buffer,Brahmanbaria District,52852.5
Upazila EPI BCG diluent need with buffer,Chandpur District,39310.5
Upazila EPI BCG diluent need with buffer,Chapai Nababganj District,23853.0
Upazila EPI BCG diluent need with buffer,Chattogram District,125077.5
Upazila EPI BCG diluent need with buffer,Chuadanga District,17191.5
Upazila EPI BCG diluent need with buffer,Coxs Bazar District,40063.5
Upazila EPI BCG diluent need with buffer,Cumilla District,106138.5
Upazila EPI BCG diluent need with buffer,Dhaka District,120727.5
Upazila EPI BCG diluent need with buffer,Dinajpur District,46849.5
Upazila EPI BCG diluent need with buffer,Faridpur District,35211.0
Upazila EPI BCG diluent need with buffer,Feni District,27138.0
Upazila EPI BCG diluent need with buffer,Gaibandha District,36495.0
Upazila EPI BCG diluent need with buffer,Gazipur District,34245.0
Upazila EPI BCG diluent need with buffer,Gopalganj District,25051.5
Upazila EPI BCG diluent need with buffer,Habiganj District,32862.0
Upazila EPI BCG diluent need with buffer,Jamalpur District,31998.0
Upazila EPI BCG diluent need with buffer,Jashore District,42633.0
Upazila EPI BCG diluent need with buffer,Jhalokati District,13302.0
Upazila EPI BCG diluent need with buffer,Jhenaidaha District,32127.0
Upazila EPI BCG diluent need with buffer,Joypurhat District,13306.5
Upazila EPI BCG diluent need with buffer,Khagrachhari District,18163.5
Upazila EPI BCG diluent need with buffer,Khulna District,33552.0
Upazila EPI BCG diluent need with buffer,Kishoreganj District,56914.5
Upazila EPI BCG diluent need with buffer,Kurigram District,38205.0
Upazila EPI BCG diluent need with buffer,Kustia District,32107.5
Upazila EPI BCG diluent need with buffer,Laksmipur District,21402.0
Upazila EPI BCG diluent need with buffer,Lalmonirhat District,312850.5
Upazila EPI BCG diluent need with buffer,Madaripur District,24744.0
Upazila EPI BCG diluent need with buffer,Magura District,24057.0
Upazila EPI BCG diluent need with buffer,Manikganj District,27730.5
Upazila EPI BCG diluent need with buffer,Maulavi Bazar District,30618.0
Upazila EPI BCG diluent need with buffer,Meherpur District,8667.0
Upazila EPI BCG diluent need with buffer,Munshiganj District,30010.5
Upazila EPI BCG diluent need with buffer,Mymensingh District,74514.0
Upazila EPI BCG diluent need with buffer,Naogaon District,42642.0
Upazila EPI BCG diluent need with buffer,Narail District,13971.0
Upazila EPI BCG diluent need with buffer,Narayanganj District,31515.0
Upazila EPI BCG diluent need with buffer,Narshingdi District,32946.0
Upazila EPI BCG diluent need with buffer,Natore District,23800.5
Upazila EPI BCG diluent need with buffer,Netrokona District,47814.0
Upazila EPI BCG diluent need with buffer,Nilphamari District,29788.5
Upazila EPI BCG diluent need with buffer,Noakhali District,46380.0
Upazila EPI BCG diluent need with buffer,Pabna District,45079.5
Upazila EPI BCG diluent need with buffer,Panchagarh District,20188.5
Upazila EPI BCG diluent need with buffer,Patuakhali District,37722.0
Upazila EPI BCG diluent need with buffer,Pirojpur District,203988.0
Upazila EPI BCG diluent need with buffer,Rajbari District,17359.5
Upazila EPI BCG diluent need with buffer,Rajshahi District,40206.0
Upazila EPI BCG diluent need with buffer,Rangamati District,16339.5
Upazila EPI BCG diluent need with buffer,Rangpur District,39438.0
Upazila EPI BCG diluent need with buffer,Satkhira District,32467.5
