ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
94,86,87,XXX,XX,XX,   Rator Union Total,58,48,710,663,1047,1012,287,221,664,702,125,99,00111
94,94,01,XXX,XX,XX,   Ward No-01 Total,51,60,269,227,465,470,98,92,342,424,89,42,00111
94,94,02,XXX,XX,XX,   Ward No-02 Total,34,48,204,223,495,424,63,97,443,380,61,51,00111
94,94,03,XXX,XX,XX,   Ward No-03 Total,27,31,126,96,256,217,56,47,189,209,39,34,00111
94,94,04,XXX,XX,XX,   Ward No-04 Total,40,30,90,104,243,195,31,64,257,182,22,72,00111
94,94,05,XXX,XX,XX,   Ward No-05 Total,59,56,178,153,307,301,40,57,290,278,24,86,00111
94,94,06,XXX,XX,XX,   Ward No-06 Total,24,37,97,102,204,169,35,52,126,179,38,44,00111
94,94,07,XXX,XX,XX,   Ward No-07 Total,61,53,210,233,470,393,41,42,287,310,63,36,00111
94,94,08,XXX,XX,XX,   Ward No-08 Total,29,22,129,123,279,253,46,52,201,199,60,56,00111
94,94,09,XXX,XX,XX,   Ward No-09 Total,54,54,175,197,380,439,65,60,224,354,53,25,00111
94,94,10,XXX,XX,XX,   Ward No-10 Total,42,40,149,143,283,256,50,49,231,207,43,26,00111
94,94,11,XXX,XX,XX,   Ward No-11 Total,9,9,107,114,182,174,45,45,177,156,16,18,00111
94,94,12,XXX,XX,XX,   Ward No-12 Total,10,11,148,140,223,215,46,52,180,145,45,37,00111
94,94,13,XXX,XX,XX,   Akhanagar Union Total,99,94,955,880,1410,1292,320,283,898,982,149,78,00111
94,94,14,XXX,XX,XX,   Akcha Union Total,83,105,881,748,1404,1263,186,182,845,834,165,104,00111
94,94,15,XXX,XX,XX,   Auliapur Union Total,97,91,817,737,1288,1317,286,244,1025,1082,190,106,00111
94,94,17,XXX,XX,XX,   Begunbari Union Total,77,92,757,703,1296,1200,204,193,825,779,160,89,00111
94,94,21,XXX,XX,XX,   Balia Union Total,82,111,906,914,1461,1289,378,348,999,1065,258,170,00111
94,94,26,XXX,XX,XX,   Baragaon Union Total,37,48,751,685,1114,1053,252,221,853,892,147,85,00111
94,94,31,XXX,XX,XX,   Chilarang Union Total,58,56,920,868,1438,1266,265,248,845,928,127,88,00111
94,94,36,XXX,XX,XX,   Debipur Union Total,75,80,872,843,1443,1225,304,268,983,976,172,88,00111
94,94,42,XXX,XX,XX,   Gareya Union Total,55,69,1080,994,1564,1533,474,421,1114,1167,266,176,00111
94,94,47,XXX,XX,XX,   Jagannathpur Union Total,117,109,1152,1051,1861,1669,409,355,1146,1247,331,191,00111
94,94,52,XXX,XX,XX,Jamalpur Union Total,98,61,1031,1004,1412,1309,395,340,1064,1112,181,120,00111
94,94,58,XXX,XX,XX,Mohammadpur Union Total,82,88,618,594,998,964,151,137,658,675,134,68,00111
94,94,63,XXX,XX,XX,   Nargun Union Total,80,90,675,622,1141,1008,143,135,652,688,134,74,00111
94,94,68,XXX,XX,XX,Rahimanpur Union Total,137,153,1122,1004,1708,1597,344,296,1172,1259,190,127,00111
94,94,73,XXX,XX,XX,   Roypur Union Total,67,95,994,957,1371,1294,479,437,959,950,205,144,00111
94,94,79,XXX,XX,XX,   Rajagaon Union Total,54,51,864,881,1174,1082,423,386,845,811,184,89,00111
94,94,84,XXX,XX,XX,   Ruhea Union Total,126,115,1220,1200,2067,1893,479,438,1434,1451,247,161,00111
94,94,89,XXX,XX,XX,   Salandar Union Total,112,139,1069,1009,1774,1670,357,280,1218,1251,306,106,00111
94,94,94,XXX,XX,XX,   Sukhanpukhari Union Total,82,60,823,824,1360,1224,365,294,895,997,202,110,00111
27,10,01,XXX,XX,XX,   Ward No-01 Total,5,9,116,103,163,137,60,47,129,124,31,12,00111
27,10,02,XXX,XX,XX,   Ward No-02 Total,50,45,117,124,239,228,63,47,178,164,41,27,00111
27,10,03,XXX,XX,XX,   Ward No-03 Total,48,29,211,199,301,322,101,96,250,244,66,50,00111
27,10,04,XXX,XX,XX,   Ward No-04 Total,41,31,169,159,302,286,45,57,240,226,45,38,00111
27,10,05,XXX,XX,XX,   Ward No-05 Total,24,26,86,106,161,157,49,56,113,122,50,23,00111
27,10,06,XXX,XX,XX,   Ward No-06 Total,7,6,156,150,227,212,79,63,171,172,32,12,00111
27,10,07,XXX,XX,XX,   Ward No-07 Total,31,23,167,151,242,299,75,66,213,262,38,36,00111
27,10,08,XXX,XX,XX,   Ward No-08 Total,11,27,123,119,177,179,62,42,135,137,52,10,00111
27,10,09,XXX,XX,XX,   Ward No-09 Total,8,8,90,102,134,157,24,42,121,106,20,4,00111
27,10,11,XXX,XX,XX,   Benail Union Total,49,47,563,465,887,775,214,207,635,623,92,38,00111
27,10,23,XXX,XX,XX,   Mukundapur Union Total,18,15,429,412,548,588,212,166,501,504,69,37,00111
27,10,35,XXX,XX,XX,   Deor Union Total,50,41,754,757,1107,1068,346,284,780,850,178,96,00111
27,10,47,XXX,XX,XX,   Jotbani Union Total,60,55,711,694,1126,1027,305,265,811,837,151,56,00111
27,10,59,XXX,XX,XX,   Katla Union Total,56,51,496,494,868,814,284,230,613,576,107,60,00111
27,10,71,XXX,XX,XX,Khanpur Union Total,67,54,593,548,899,874,296,255,825,739,153,67,00111
27,10,83,XXX,XX,XX,Pali Prayagpur Union Total,66,55,247,214,473,444,84,73,312,313,56,20,00111
27,12,01,XXX,XX,XX,   Ward No-01 Total,3,5,42,50,90,68,13,26,75,89,12,29,00111
27,12,02,XXX,XX,XX,   Ward No-02 Total,22,13,39,37,92,88,10,15,47,55,16,12,00111
27,12,03,XXX,XX,XX,   Ward No-03 Total,11,11,43,48,109,90,20,17,66,74,24,18,00111
27,12,04,XXX,XX,XX,   Ward No-04 Total,6,16,95,79,137,118,45,35,194,105,35,41,00111
27,12,05,XXX,XX,XX,   Ward No-05 Total,11,6,53,47,79,71,13,5,69,76,11,8,00111
27,12,06,XXX,XX,XX,   Ward No-06 Total,8,6,71,69,89,126,23,22,74,78,15,12,00111
27,12,07,XXX,XX,XX,   Ward No-07 Total,12,12,100,86,150,161,31,31,134,128,13,35,00111
27,12,08,XXX,XX,XX,   Ward No-08 Total,5,2,37,30,75,54,6,12,45,49,7,6,00111
27,12,09,XXX,XX,XX,   Ward No-09 Total,7,6,79,71,118,86,40,27,63,69,24,12,00111
27,12,13,XXX,XX,XX,   Bhognagar Union Total,73,69,954,978,1451,1399,295,236,857,968,274,110,00111
27,12,17,XXX,XX,XX,   Maricha Union Total,84,67,960,912,1367,1293,347,338,981,976,252,123,00111
27,12,25,XXX,XX,XX,   Mohammadpur Union Total,85,75,700,670,1106,1019,230,232,674,705,158,111,00111
27,12,34,XXX,XX,XX,   Mohanpur Union Total,59,61,1047,1001,1550,1417,339,330,1055,1025,228,125,00111
27,12,43,XXX,XX,XX,   Nijpara Union Total,130,133,1019,954,1619,1541,322,263,1050,1153,246,126,00111
27,12,51,XXX,XX,XX,   Palashbari Union Total,75,65,978,995,1332,1327,400,273,938,964,264,128,00111
27,12,60,XXX,XX,XX,   Paltapur Union Total,81,115,1088,994,1418,1426,435,387,1002,949,280,163,00111
27,12,69,XXX,XX,XX,   Shatagram Union Total,52,30,1068,978,1433,1349,450,433,1100,1002,260,112,00111
27,12,77,XXX,XX,XX,   Satair Union Total,106,96,1016,943,1504,1503,315,281,1123,1090,237,107,00111
27,12,86,XXX,XX,XX,   Shibrampur Union Total,38,34,1052,1051,1418,1371,398,389,962,1062,290,157,00111
27,12,94,XXX,XX,XX,   Sujalpur Union Total,101,101,705,774,1154,1268,253,265,817,884,218,106,00111
27,17,13,XXX,XX,XX,   Azimpur Union Total,93,109,642,605,1103,1073,230,197,693,716,198,109,00111
27,17,19,XXX,XX,XX,   Bhandara Union Total,45,58,849,908,1194,1176,288,280,873,838,133,97,00111
27,17,28,XXX,XX,XX,Biral Union Total,156,154,1100,1100,1767,1772,419,350,1211,1250,353,174,00111
27,17,38,XXX,XX,XX,   Bijora Union Total,147,167,1098,1059,1775,1767,369,352,1190,1195,251,125,00111
27,17,47,XXX,XX,XX,   Dhamair Union Total,73,65,745,699,1174,1016,220,185,653,701,158,108,00111
27,17,57,XXX,XX,XX,   Dharmapur Union Total,40,59,922,877,1336,1227,392,310,915,899,205,103,00111
27,17,66,XXX,XX,XX,   Farakkabad Union Total,91,82,926,896,1518,1433,362,241,958,1029,370,172,00111
27,17,76,XXX,XX,XX,   Mangalpur Union Total,115,72,609,621,940,888,245,204,634,620,118,82,00111
27,17,85,XXX,XX,XX,   Rani Pukur Union Total,129,127,899,827,1322,1265,269,243,876,835,215,97,00111
27,17,95,XXX,XX,XX,   Sahargram Union Total,111,104,934,958,1291,1294,356,278,1046,860,154,86,00111
27,21,01,XXX,XX,XX,   Ward No-01 Total,4,0,69,60,90,73,35,34,88,69,17,6,00111
27,21,02,XXX,XX,XX,   Ward No-02 Total,4,9,100,101,143,132,58,53,126,130,35,18,00111
27,21,03,XXX,XX,XX,   Ward No-03 Total,14,7,43,51,88,80,24,12,74,60,15,5,00111
27,21,04,XXX,XX,XX,   Ward No-04 Total,12,11,51,58,110,110,12,15,82,76,21,22,00111
27,21,05,XXX,XX,XX,   Ward No-05 Total,3,4,48,43,85,68,15,13,67,75,12,10,00111
27,21,06,XXX,XX,XX,   Ward No-06 Total,24,14,77,83,154,142,38,36,123,102,22,22,00111
27,21,07,XXX,XX,XX,   Ward No-07 Total,8,6,190,168,256,208,116,88,167,167,72,33,00111
27,21,08,XXX,XX,XX,   Ward No-08 Total,10,11,72,82,143,104,16,22,116,96,22,8,00111
27,21,09,XXX,XX,XX,   Ward No-09 Total,15,10,98,113,162,168,48,40,134,152,20,17,00111
27,21,13,XXX,XX,XX,   Atgaon Union Total,60,66,848,829,1254,1214,241,199,812,815,135,73,00111
27,21,27,XXX,XX,XX,   Chhatail Union Total,42,59,851,741,1218,1155,235,197,786,795,140,66,00111
27,21,40,XXX,XX,XX,   Ishania Union Total,58,64,818,735,1253,1150,278,255,835,845,185,120,00111
27,21,54,XXX,XX,XX,   Mushidhat Union Total,21,24,662,637,820,775,222,219,597,583,117,77,00111
27,21,67,XXX,XX,XX,   Nafanagar Union Total,44,49,803,764,1112,1078,249,235,840,791,118,90,00111
27,21,81,XXX,XX,XX,   Rangaon Union Total,62,62,822,779,1052,1045,277,260,778,741,174,113,00111
27,30,13,XXX,XX,XX,Abdulpur Union Total,172,134,1308,1243,2110,1968,360,301,1631,1516,280,114,00111
27,30,15,XXX,XX,XX,   Alokdihi Union Total,56,39,396,386,694,630,135,121,535,459,74,49,00111
27,30,23,XXX,XX,XX,   Amarpur Union Total,66,75,886,824,1161,1127,294,237,845,804,152,72,00111
27,30,31,XXX,XX,XX,   Aulia Pukur Union Total,93,99,776,793,1252,1178,255,203,859,930,170,106,00111
27,30,39,XXX,XX,XX,   Bhiail Union Total,60,82,765,742,1184,1081,259,239,776,758,161,73,00111
27,30,47,XXX,XX,XX,   Fatehjanapur Union Total,93,95,982,987,1425,1434,415,350,1094,1132,191,89,00111
27,30,55,XXX,XX,XX,   Isabpur Union Total,138,134,969,1001,1535,1440,326,264,1058,1102,155,78,00111
27,30,63,XXX,XX,XX,   Nasratpur Union Total,157,167,758,702,1201,1250,263,196,790,843,229,88,00111
27,30,71,XXX,XX,XX,   Punatti Union Total,110,107,890,858,1378,1329,328,264,897,913,206,81,00111
27,30,79,XXX,XX,XX,   Saintara Union Total,97,79,937,837,1438,1297,261,213,955,1028,169,62,00111
27,30,87,XXX,XX,XX,   Satnala Union Total,96,106,585,520,871,876,122,124,727,731,82,43,00111
27,30,94,XXX,XX,XX,   Tentulia Union Total,82,83,432,398,719,671,114,116,509,570,107,58,00111
27,38,01,XXX,XX,XX,   Ward No-01 Total,25,19,61,79,143,146,28,29,109,98,16,11,00111
27,38,02,XXX,XX,XX,   Ward No-02 Total,8,7,118,143,224,208,45,32,185,166,28,18,00111
27,38,03,XXX,XX,XX,   Ward No-03 Total,5,6,108,92,150,149,38,42,99,98,21,18,00111
27,38,04,XXX,XX,XX,   Ward No-04 Total,26,34,100,89,184,191,39,36,119,138,33,33,00111
27,38,05,XXX,XX,XX,   Ward No-05 Total,23,24,89,83,152,142,41,44,120,128,25,27,00111
27,38,06,XXX,XX,XX,   Ward No-06 Total,46,47,165,184,278,293,97,51,175,189,51,41,00111
27,38,07,XXX,XX,XX,   Ward No-07 Total,18,19,80,78,137,120,32,22,89,111,23,18,00111
27,38,08,XXX,XX,XX,   Ward No-08 Total,12,25,50,59,117,111,8,3,69,84,19,14,00111
27,38,09,XXX,XX,XX,   Ward No-09 Total,8,4,98,83,132,139,52,36,92,105,33,12,00111
27,38,25,XXX,XX,XX,   Aladipur Union Total,68,73,599,557,931,867,267,198,669,610,143,67,00111
27,38,28,XXX,XX,XX,   Betdighi Union Total,59,54,624,643,952,913,253,220,700,712,151,57,00111
27,38,38,XXX,XX,XX,   Daulatpur Union Total,12,19,415,418,590,582,193,175,423,420,71,36,00111
27,38,47,XXX,XX,XX,   Eluary Union Total,96,92,753,720,1077,1020,286,248,764,812,139,73,00111
27,38,66,XXX,XX,XX,   Kazihal Union Total,37,36,642,619,846,776,361,281,598,645,160,69,00111
27,38,76,XXX,XX,XX,   Khayerbari Union Total,26,18,355,319,494,489,168,132,360,351,78,36,00111
27,38,84,XXX,XX,XX,   Shibnagar Union Total,102,94,1134,1121,1600,1521,452,383,984,1024,328,152,00111
27,43,01,XXX,XX,XX,   Ward No-01 Total,1,1,102,88,135,141,48,48,105,87,19,13,00111
27,43,02,XXX,XX,XX,   Ward No-02 Total,16,12,112,100,157,159,49,40,113,112,35,8,00111
27,43,03,XXX,XX,XX,   Ward No-03 Total,19,20,94,112,161,167,47,43,144,126,34,18,00111
27,43,04,XXX,XX,XX,   Ward No-04 Total,2,5,52,60,69,72,22,19,81,65,10,10,00111
27,43,05,XXX,XX,XX,   Ward No-05 Total,10,23,88,77,180,127,35,25,135,104,15,11,00111
27,43,06,XXX,XX,XX,   Ward No-06 Total,4,2,76,80,108,102,43,41,89,90,43,14,00111
27,43,07,XXX,XX,XX,   Ward No-07 Total,22,9,71,60,150,104,47,41,75,74,22,10,00111
27,43,08,XXX,XX,XX,   Ward No-08 Total,16,20,80,80,174,137,30,26,131,92,30,13,00111
27,43,09,XXX,XX,XX,   Ward No-09 Total,5,11,34,37,76,72,27,21,67,62,9,5,00111
27,43,19,XXX,XX,XX,   Bulakipur Union Total,129,116,809,775,1363,1185,315,293,885,875,205,91,00111
27,43,38,XXX,XX,XX,Ghoraghat Union Total,44,31,336,365,697,610,129,134,396,422,92,42,00111
27,43,57,XXX,XX,XX,   Palsa Union Total,89,94,745,701,1324,1216,269,240,913,933,143,63,00111
27,43,76,XXX,XX,XX,   Singra Union Total,96,82,1065,1087,1653,1562,546,441,1202,1192,273,152,00111
27,47,01,XXX,XX,XX,   Ward No-01 Total,20,12,69,92,137,164,31,28,113,107,20,15,00111
27,47,02,XXX,XX,XX,   Ward No-02 Total,13,10,72,78,129,135,28,18,81,98,27,21,00111
27,47,03,XXX,XX,XX,   Ward No-03 Total,13,13,40,47,85,74,25,21,636,57,17,13,00111
27,47,04,XXX,XX,XX,   Ward No-04 Total,9,19,150,122,222,239,81,53,144,172,52,29,00111
27,47,05,XXX,XX,XX,   Ward No-05 Total,13,13,110,97,199,197,26,26,127,135,49,19,00111
27,47,06,XXX,XX,XX,   Ward No-06 Total,17,16,76,83,123,100,69,54,81,83,40,19,00111
27,47,07,XXX,XX,XX,   Ward No-07 Total,5,2,79,74,114,132,26,11,82,77,27,6,00111
27,47,08,XXX,XX,XX,   Ward No-08 Total,18,6,78,76,139,136,28,20,90,90,14,4,00111
27,47,09,XXX,XX,XX,   Ward No-09 Total,9,6,87,73,129,145,22,14,116,110,8,8,00111
27,47,13,XXX,XX,XX,   Alihat Union Total,61,69,703,652,1106,1068,260,225,768,708,136,59,00111
27,47,40,XXX,XX,XX,   Boaldar Union Total,92,101,725,687,1276,1195,208,168,816,790,155,72,00111
27,47,81,XXX,XX,XX,   Khatta Madhab Para Union Total,115,154,573,528,1042,915,178,150,688,710,118,55,00111
27,56,15,XXX,XX,XX,   Dabar Union Total,69,69,879,804,1237,1191,231,219,854,921,158,77,00111
27,56,31,XXX,XX,XX,Mukundapur Union Total,103,120,1021,976,1804,1539,287,243,1192,1086,235,141,00111
27,56,47,XXX,XX,XX,   Ramchandrapur Union Total,103,127,734,687,1314,1174,187,170,930,924,145,100,00111
27,56,63,XXX,XX,XX,   Rasulpur Union Total,64,62,813,775,1217,1104,287,278,839,880,130,88,00111
27,56,79,XXX,XX,XX,   Sundarpur Union Total,59,54,919,938,1440,1399,302,256,909,947,233,125,00111
27,56,94,XXX,XX,XX,   Targaon Union Total,54,73,809,808,1157,1007,240,233,739,761,87,70,00111
27,60,15,XXX,XX,XX,Alokjhari Union Total,110,126,1296,1173,1752,1601,438,366,1156,1248,282,131,00111
27,60,31,XXX,XX,XX,   Angar Para Union Total,93,99,1095,1042,1463,1402,383,376,1115,983,279,158,00111
27,60,47,XXX,XX,XX,   Bhabki Union Total,80,86,936,942,1493,1392,305,257,1067,1023,194,120,00111
27,60,63,XXX,XX,XX,   Bherbheri Union Total,110,139,962,954,1465,1328,317,264,1111,1028,149,79,00111
27,60,79,XXX,XX,XX,   Goaldihi Union Total,145,147,935,830,1440,1423,224,201,1000,1004,208,105,00111
27,60,94,XXX,XX,XX,   Khamar Para Union Total,71,78,934,894,1448,1395,254,236,1052,1014,184,63,00111
27,64,01,XXX,XX,XX,   Ward No-01 Total,122,80,475,442,832,781,142,139,579,625,183,135,00111
27,64,02,XXX,XX,XX,   Ward No-02 Total,82,77,384,365,825,734,120,131,614,566,135,120,00111
27,64,03,XXX,XX,XX,   Ward No-03 Total,53,65,205,185,422,364,63,89,382,343,63,96,00111
27,64,04,XXX,XX,XX,   Ward No-04 Total,55,68,338,362,704,638,148,168,620,586,142,161,00111
27,64,05,XXX,XX,XX,   Ward No-05 Total,87,76,233,249,444,482,62,114,383,369,72,128,00111
27,64,06,XXX,XX,XX,   Ward No-06 Total,104,86,394,360,788,657,153,147,555,561,150,133,00111
27,64,07,XXX,XX,XX,   Ward No-07 Total,61,52,235,237,449,398,130,131,356,374,113,125,00111
27,64,08,XXX,XX,XX,   Ward No-08 Total,37,49,329,334,467,526,118,117,389,470,113,106,00111
27,64,09,XXX,XX,XX,   Ward No-09 Total,104,103,593,602,1172,987,215,217,1017,825,143,156,00111
27,64,10,XXX,XX,XX,   Ward No-10 Total,63,70,426,380,590,567,185,198,473,488,178,171,00111
27,64,11,XXX,XX,XX,   Ward No-11 Total,70,61,337,311,570,521,145,178,505,462,109,125,00111
27,64,12,XXX,XX,XX,   Ward No-12 Total,30,28,209,221,488,382,70,94,424,355,82,65,00111
27,64,16,XXX,XX,XX,   Askarpur Union Total,105,96,669,594,1117,1044,212,172,807,832,181,59,00111
27,64,17,XXX,XX,XX,   Auliapur Union Total,168,164,1449,1325,2196,1968,581,493,1678,1618,446,201,00111
27,64,25,XXX,XX,XX,   Chehelgazi Union Total,230,213,1255,1228,2126,2039,512,388,1328,1371,485,262,00111
27,64,34,XXX,XX,XX,   Fazilpur Union Total,103,101,936,844,1214,1212,259,225,907,908,195,100,00111
27,64,43,XXX,XX,XX,   Kamalpur Union Total,86,97,674,587,1182,975,210,168,810,846,147,60,00111
27,64,60,XXX,XX,XX,   Shankarpur Union Total,84,104,772,737,1201,1119,215,196,798,763,156,78,00111
27,64,69,XXX,XX,XX,Shashara Union Total,77,90,852,837,1192,1228,297,266,917,984,224,100,00111
27,64,77,XXX,XX,XX,Sekhpura Union Total,83,82,983,976,1344,1392,408,320,1069,1093,299,168,00111
27,64,86,XXX,XX,XX,   Sundarban Union Total,140,164,946,923,1502,1418,309,279,1025,1068,178,117,00111
27,64,94,XXX,XX,XX,   Uthrail Union Total,85,69,785,732,1229,1125,220,207,877,898,117,66,00111
27,69,13,XXX,XX,XX,   Bhaduria Union Total,103,120,772,794,1266,1142,405,345,878,859,183,92,00111
27,69,17,XXX,XX,XX,Binodnagar Union Total,95,78,1062,1077,1743,1543,426,363,1180,1163,206,86,00111
27,69,25,XXX,XX,XX,   Daudpur Union Total,33,42,1066,1071,1367,1317,531,435,991,1071,304,100,00111
27,69,43,XXX,XX,XX,Golapganj Union Total,121,136,1165,1086,1606,1515,423,365,1009,1080,244,137,00111
27,69,51,XXX,XX,XX,   Joypur Union Total,67,109,818,732,1114,1072,367,286,659,717,178,83,00111
27,69,69,XXX,XX,XX,   Kushdaha Union Total,117,93,994,935,1490,1370,371,384,961,1062,220,139,00111
27,69,77,XXX,XX,XX,   Mahmudpur Union Total,47,41,1005,1040,1296,1249,497,464,897,899,186,96,00111
27,69,86,XXX,XX,XX,   Putimara Union Total,38,43,595,567,850,842,266,243,611,585,158,64,00111
27,69,94,XXX,XX,XX,   Shalkhuria Union Total,30,35,392,408,509,539,156,150,448,414,88,33,00111
27,77,01,XXX,XX,XX,   Ward No-01 Total,5,10,124,104,106,111,96,83,150,129,49,25,00111
27,77,02,XXX,XX,XX,   Ward No-02 Total,9,9,33,38,78,95,14,10,63,64,14,23,00111
27,77,03,XXX,XX,XX,   Ward No-03 Total,8,8,100,74,146,159,49,45,102,129,32,26,00111
27,77,04,XXX,XX,XX,   Ward No-04 Total,14,16,76,67,183,159,28,27,144,107,21,15,00111
27,77,05,XXX,XX,XX,   Ward No-05 Total,21,20,48,64,136,132,16,14,94,94,11,19,00111
27,77,06,XXX,XX,XX,   Ward No-06 Total,15,25,105,91,142,131,48,46,125,122,41,22,00111
27,77,07,XXX,XX,XX,   Ward No-07 Total,0,4,106,106,129,131,70,56,106,124,39,27,00111
27,77,08,XXX,XX,XX,   Ward No-08 Total,5,3,78,101,143,124,48,51,125,124,34,21,00111
27,77,09,XXX,XX,XX,   Ward No-09 Total,9,10,85,98,130,128,37,29,132,125,32,9,00111
27,77,16,XXX,XX,XX,   Belaichandi Union Total,79,83,1523,1427,2097,2034,659,579,1623,1612,341,145,00111
27,77,17,XXX,XX,XX,   Chandipur Union Total,121,96,1000,972,1484,1429,364,298,1012,1058,206,95,00111
27,77,25,XXX,XX,XX,   Habra Union Total,123,119,1107,1056,1427,1420,543,419,925,1047,287,145,00111
27,77,34,XXX,XX,XX,   Hamidpur Union Total,105,97,1083,1019,1518,1464,439,315,980,1055,257,119,00111
27,77,43,XXX,XX,XX,   Harirampur Union Total,98,97,1323,1259,1673,1584,621,492,1015,974,332,171,00111
27,77,51,XXX,XX,XX,   Manmathapur Union Total,134,142,1136,1021,1713,1607,377,324,1150,1186,229,119,00111
27,77,60,XXX,XX,XX,   Mominpur Union Total,132,127,1054,931,1467,1393,348,298,999,1055,174,110,00111
27,77,69,XXX,XX,XX,   Mostafapur Union Total,103,110,908,897,1517,1341,296,266,954,974,219,103,00111
27,77,77,XXX,XX,XX,   Palashbari Union Total,262,216,1316,1281,2185,2089,541,492,1545,1528,286,195,00111
27,77,86,XXX,XX,XX,Rampur Union Total,117,114,1138,1152,1892,1874,461,384,1312,1389,332,147,00111
10,06,01,XXX,XX,XX,  Ward No-01 Total,10,7,114,113,170,152,35,37,127,155,26,12,00111
10,06,02,XXX,XX,XX,  Ward No-02 Total,9,13,83,107,131,118,41,42,96,107,36,13,00111
10,06,03,XXX,XX,XX,  Ward No-03 Total,29,19,101,79,143,118,21,19,99,120,12,17,00111
10,06,04,XXX,XX,XX,  Ward No-04 Total,28,30,86,61,118,109,17,23,96,104,15,8,00111
10,06,05,XXX,XX,XX,  Ward No-05 Total,18,17,110,96,165,172,50,36,95,130,55,30,00111
10,06,06,XXX,XX,XX,  Ward No-06 Total,4,14,90,63,105,102,44,30,88,116,14,16,00111
10,06,07,XXX,XX,XX,  Ward No-07 Total,20,10,67,59,173,121,34,36,200,79,34,17,00111
10,06,08,XXX,XX,XX,  Ward No-08 Total,16,13,93,65,116,129,34,17,68,84,43,22,00111
10,06,09,XXX,XX,XX,  Ward No-09 Total,1,1,67,52,90,89,19,24,66,74,15,9,00111
10,06,13,XXX,XX,XX,Adam Dighi Union Total,59,88,857,812,1295,1234,524,320,884,913,404,152,00111
10,06,27,XXX,XX,XX,  Champapur Union Total,29,32,679,624,972,902,341,272,701,765,193,109,00111
10,06,40,XXX,XX,XX,  Chhatiangram Union Total,79,60,824,814,1333,1212,371,305,909,925,230,121,00111
10,06,54,XXX,XX,XX,  Kundagram Union Total,27,30,686,692,955,937,408,321,716,740,181,92,00111
10,06,67,XXX,XX,XX,  Nasratpur Union Total,79,76,804,755,1261,1199,331,272,861,824,197,101,00111
10,06,81,XXX,XX,XX,  Shantahar Union Total,48,45,741,653,1006,1056,261,250,742,849,209,113,00111
10,20,01,XXX,XX,XX,  Ward No-01 Total,140,144,474,458,1044,896,200,205,954,789,184,190,00111
10,20,02,XXX,XX,XX,  Ward No-02 Total,84,85,387,342,650,697,170,165,558,643,202,135,00111
10,20,03,XXX,XX,XX,  Ward No-03 Total,110,81,231,199,496,473,91,117,408,395,82,102,00111
10,20,04,XXX,XX,XX,  Ward No-04 Total,119,95,315,360,689,557,161,167,670,477,142,126,00111
10,20,05,XXX,XX,XX,  Ward No-05 Total,70,71,181,194,435,357,48,66,425,272,36,70,00111
10,20,06,XXX,XX,XX,  Ward No-06 Total,86,67,306,323,549,507,151,149,445,421,121,81,00111
10,20,07,XXX,XX,XX,  Ward No-07 Total,82,62,159,175,422,391,47,91,412,403,34,136,00111
10,20,08,XXX,XX,XX,  Ward No-08 Total,62,79,363,325,639,533,172,186,520,473,124,128,00111
10,20,09,XXX,XX,XX,  Ward No-09 Total,82,67,216,230,495,454,83,99,411,351,43,122,00111
10,20,10,XXX,XX,XX,  Ward No-10 Total,48,55,235,217,463,392,91,103,427,354,41,98,00111
10,20,11,XXX,XX,XX,  Ward No-11 Total,66,66,413,417,641,681,284,317,603,658,126,162,00111
10,20,12,XXX,XX,XX,  Ward No-12 Total,104,129,538,444,1301,902,182,186,1377,681,169,155,00111
10,20,14,XXX,XX,XX,  Ward No-14 Total,76,68,420,406,717,846,250,186,518,595,198,81,00111
10,20,15,XXX,XX,XX,  Ward No-15 Total,72,54,821,770,1090,1001,453,366,734,890,269,149,00111
10,20,16,XXX,XX,XX,  Ward No-16 Total,65,51,448,428,669,637,206,160,490,524,170,90,00111
10,20,17,XXX,XX,XX,  Ward No-17 Total,75,79,542,530,927,822,291,234,669,730,272,106,00111
10,20,18,XXX,XX,XX,  Ward No-18 Total,54,60,346,335,616,518,145,109,460,444,145,59,00111
10,20,19,XXX,XX,XX,  Ward No-19 Total,71,77,642,570,967,955,367,276,632,743,289,83,00111
10,20,20,XXX,XX,XX,  Ward No-20 Total,192,168,931,827,1597,1428,290,311,1181,1122,225,162,00111
10,20,21,XXX,XX,XX,  Ward No-21 (Part) Total,27,29,198,173,278,304,74,81,253,239,49,26,00111
10,20,23,XXX,XX,XX,  Erulia Union Total,102,100,798,737,1317,1206,334,246,810,969,418,151,00111
