ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
67,02,87,204,XX,01,*Chairgaon,2396,2396,0,0,0,0,00010
67,02,87,285,XX,01,*Dakshin Swarupar,679,672,7,0,0,0,00010
67,02,87,338,XX,01,*Deabai,1859,1857,2,0,0,0,00010
67,02,87,769,XX,03,*Panchrukhi,10026,10000,26,0,0,0,00010
67,02,87,812,XX,01,*Rasulpur,6377,6332,45,0,0,0,00010
67,02,87,855,XX,01,*Satgram,5641,5557,84,0,0,0,00010
67,02,87,989,XX,01,*Uriam,70,70,0,0,0,0,00010
67,02,94,016,XX,01,*Alisadi,538,529,9,0,0,0,00010
67,02,94,026,XX,01,*Atadi,2503,2497,6,0,0,0,00010
67,02,94,102,XX,01,*Bara Barai Para,2144,2144,0,0,0,0,00010
67,02,94,129,XX,01,*Bhairabdi,2021,1943,78,0,0,0,00010
67,02,94,161,XX,01,*Bijoynagar (Beparibari),1214,1065,149,0,0,0,00010
67,02,94,198,XX,01,*Burumdi,370,367,3,0,0,0,00010
67,02,94,242,XX,01,*Chhota Balapur,344,344,0,0,0,0,00010
67,02,94,322,XX,01,*Daserdia,2677,2677,0,0,0,0,00010
67,02,94,419,XX,01,*Gurubdi,921,921,0,0,0,0,00010
67,02,94,451,XX,01,*Jangalia,3810,3809,1,0,0,0,00010
67,02,94,494,XX,01,*Kadirdia,1575,1575,0,0,0,0,00010
67,02,94,801,XX,01,*Rampur,310,282,28,0,0,0,00010
67,02,94,828,XX,01,*Roypur,794,691,103,0,0,0,00010
67,02,94,919,XX,01,*Sreepatir Chak,184,184,0,0,0,0,00010
67,02,94,935,XX,01,*Tegharia Para,385,385,0,0,0,0,00010
67,02,94,968,XX,01,*Uchitpur,544,407,137,0,0,0,00010
67,04,01,022,XX,02,*Arjundi,878,798,80,0,0,0,00010
67,04,01,110,XX,02,*Bari Gandab,88,88,0,0,0,0,00010
67,04,01,176,XX,02,*Bhiti Adampur,270,265,5,0,0,0,00010
67,04,01,315,XX,02,*Chhota Magh Bazar(Khana Bari),53,53,0,0,0,0,00010
67,04,01,377,XX,02,*Darpat,1179,1138,41,0,0,0,00010
67,04,01,388,XX,02,*Darpat Thotalia,689,689,0,0,0,0,00010
67,04,01,412,XX,02,*Fatehkandi,500,500,0,0,0,0,00010
67,04,01,817,XX,02,*Pattal Para,203,203,0,0,0,0,00010
67,04,02,042,XX,02,*Bagh Nazirpur,157,157,0,0,0,0,00010
67,04,02,367,XX,02,*Damerbhita,44,44,0,0,0,0,00010
67,04,02,426,XX,02,*Gauribardi,142,100,42,0,0,0,00010
67,04,02,446,XX,02,*Goaldi,2934,2932,2,0,0,0,00010
67,04,02,463,XX,02,*Harishpur,328,325,3,0,0,0,00010
67,04,03,129,XX,02,*Bashurbagh,328,317,3,0,8,0,00010
67,04,03,289,XX,02,*Chhapar Banda,435,432,3,0,0,0,00010
67,04,03,325,XX,02,*Chhota Silmandi,305,305,0,0,0,0,00010
67,04,03,673,XX,02,*Malliker Para,394,376,16,2,0,0,00010
67,04,03,793,XX,02,*Padmalabhdi,293,292,1,0,0,0,00010
67,04,03,955,XX,02,*Tajpur,450,421,29,0,0,0,00010
67,04,03,975,XX,02,*Tipurdi,1694,1686,7,1,0,0,00010
67,04,04,062,XX,02,*Balia Dighirpar,735,735,0,0,0,0,00010
67,04,04,452,XX,02,*Gochat,148,148,0,0,0,0,00010
67,04,04,487,XX,02,*Islampatti,99,99,0,0,0,0,00010
67,04,04,790,XX,02,*Noamati,476,476,0,0,0,0,00010
67,04,04,855,XX,02,*Raizdia,681,681,0,0,0,0,00010
67,04,05,017,XX,02,*Aminpur,458,316,142,0,0,0,00010
67,04,05,136,XX,02,*Bazar Aminpur,69,69,0,0,0,0,00010
67,04,05,408,XX,02,*Dulalpur,251,238,13,0,0,0,00010
67,04,05,603,XX,02,*Laha Para,864,804,60,0,0,0,00010
67,04,05,767,XX,02,*Naya Bazar,74,74,0,0,0,0,00010
67,04,05,787,XX,02,*Noail,569,551,18,0,0,0,00010
67,04,05,807,XX,02,*Panam Nagar,263,246,17,0,0,0,00010
67,04,05,994,XX,02,*Uttar Solla Para,741,681,60,0,0,0,00010
67,04,06,039,XX,02,*Bagh Mahisha,609,324,285,0,0,0,00010
67,04,06,054,XX,02,*Balarampur,54,54,0,0,0,0,00010
67,04,06,119,XX,02,*Bari Sreeram,180,180,0,0,0,0,00010
67,04,06,405,XX,02,*Diapara,150,140,10,0,0,0,00010
67,04,06,557,XX,02,*Khagatia,317,294,23,0,0,0,00010
67,04,06,574,XX,02,*Krishanagar,182,182,0,0,0,0,00010
67,04,06,582,XX,02,*Krishnapur,751,679,72,0,0,0,00010
67,04,06,702,XX,02,*Motbari,76,71,5,0,0,0,00010
67,04,07,332,XX,02,*Chilarbagh,879,865,7,0,7,0,00010
67,04,07,358,XX,02,*Dalairbagh,2159,2138,21,0,0,0,00010
67,04,07,486,XX,02,*Ichhapra,1034,1034,0,0,0,0,00010
67,04,07,568,XX,02,*Khasnagar,775,770,5,0,0,0,00010
67,04,08,019,XX,02,*Ananta Muchha,438,438,0,0,0,0,00010
67,04,08,122,XX,02,*Bari Shyamkumar,91,91,0,0,0,0,00010
67,04,08,142,XX,02,*Bhabanathpur,791,779,12,0,0,0,00010
67,04,08,218,XX,02,*Chak Sonargaon,121,121,0,0,0,0,00010
67,04,08,339,XX,02,*Chowdona,175,175,0,0,0,0,00010
67,04,08,355,XX,02,*Dakshin Solla Para,308,225,83,0,0,0,00010
67,04,08,399,XX,02,*Datta Para(Khode Chodona),567,561,6,0,0,0,00010
67,04,08,471,XX,02,*Hatkopa,655,637,18,0,0,0,00010
67,04,08,506,XX,02,*Joyrampur,974,736,238,0,0,0,00010
67,04,08,869,XX,02,*Ranbhowal Gobindapur,173,115,58,0,0,0,00010
67,04,09,071,XX,02,*Baninathpur,936,634,302,0,0,0,00010
67,04,09,125,XX,02,*Bari Raghubhanga,298,63,235,0,0,0,00010
67,04,09,167,XX,02,*Bhattapur,690,470,220,0,0,0,00010
67,04,09,886,XX,02,*Sahapur (Part),2441,1636,805,0,0,0,00010
67,04,09,935,XX,02,*Sonargaon,180,180,0,0,0,0,00010
67,04,24,093,XX,01,*Baratilak,397,256,141,0,0,0,00010
67,04,24,133,XX,01,*Basundardi,421,416,5,0,0,0,00010
67,04,24,221,XX,01,*Chander Kirti,212,212,0,0,0,0,00010
67,04,24,349,XX,01,*Dakshin Khansardi,921,921,0,0,0,0,00010
67,04,24,395,XX,01,*Dighi Chandpur,234,234,0,0,0,0,00010
67,04,24,417,XX,01,*Gabtali,143,143,0,0,0,0,00010
67,04,24,463,XX,01,*Hamchadi,4395,4243,152,0,0,0,00010
67,04,24,466,XX,01,*Haria,3754,3633,121,0,0,0,00010
67,04,24,562,XX,01,*Khamargaon,1726,1726,0,0,0,0,00010
67,04,24,633,XX,01,*Mobarakpur,383,383,0,0,0,0,00010
67,04,24,676,XX,01,*Mamrakpur,901,901,0,0,0,0,00010
67,04,24,730,XX,01,*Nagarjoar,499,417,82,0,0,0,00010
67,04,24,736,XX,01,*Nagarpur,72,72,0,0,0,0,00010
67,04,24,744,XX,01,*Nakatibhanga,393,393,0,0,0,0,00010
67,04,24,810,XX,01,*Panam Gabtali,804,738,66,0,0,0,00010
67,04,24,827,XX,01,*Paschim Damodardi,3228,2989,239,0,0,0,00010
67,04,24,841,XX,01,*Purba Chandpur,57,57,0,0,0,0,00010
67,04,24,901,XX,01,*Satbhia Para,2901,2112,789,0,0,0,00010
67,04,24,932,XX,01,*Sonamoi,459,383,76,0,0,0,00010
67,04,24,963,XX,01,*Tengar Char,382,382,0,0,0,0,00010
67,04,24,992,XX,01,*Uttar Khansardi,753,589,164,0,0,0,00010
67,04,27,011,XX,01,*Algir Char,1505,1505,0,0,0,0,00010
67,04,27,031,XX,01,*Atbari Alamdi,352,352,0,0,0,0,00010
67,04,27,073,XX,01,*Bara Alamdi,1238,1238,0,0,0,0,00010
67,04,27,099,XX,01,*Baradi,6083,5223,860,0,0,0,00010
67,04,27,159,XX,01,*Bhater Para,452,393,59,0,0,0,00010
67,04,27,250,XX,01,*Char Hazi,83,83,0,0,0,0,00010
67,04,27,284,XX,01,*Chengakandi,2146,2070,76,0,0,0,00010
67,04,27,292,XX,01,*Chhatakia,123,123,0,0,0,0,00010
67,04,27,298,XX,01,*Chhota Alamdi,167,167,0,0,0,0,00010
67,04,27,420,XX,01,*Gangina,481,476,5,0,0,0,00010
67,04,27,449,XX,01,*Goal Para,789,789,0,0,0,0,00010
67,04,27,636,XX,01,*Machhlandapur,3206,3206,0,0,0,0,00010
67,04,27,690,XX,01,*Manohardi,1251,1251,0,0,0,0,00010
67,04,27,696,XX,01,*Markandadi,304,304,0,0,0,0,00010
67,04,27,747,XX,01,*Nakuriahati,861,861,0,0,0,0,00010
67,04,27,790,XX,01,*Nunertek,3428,3428,0,0,0,0,00010
67,04,27,795,XX,01,*Paik Para,890,890,0,0,0,0,00010
67,04,27,858,XX,01,*Rajjabdi,19,19,0,0,0,0,00010
67,04,27,878,XX,01,*Ribardi,1060,636,424,0,0,0,00010
67,04,27,904,XX,01,*Sekher Char,756,756,0,0,0,0,00010
67,04,27,946,XX,01,*Fuldi,569,569,0,0,0,0,00010
67,04,34,002,XX,01,*Akhalia,859,859,0,0,0,0,00010
67,04,34,005,XX,01,*Alampur,313,313,0,0,0,0,00010
67,04,34,085,XX,01,*Bara Krishnadi,377,328,49,0,0,0,00010
67,04,34,108,XX,01,*Bara Majher Char,973,968,5,0,0,0,00010
67,04,34,127,XX,01,*Basigaon,1932,1932,0,0,0,0,00010
67,04,34,130,XX,01,*Banshtal,2740,2581,159,0,0,0,00010
67,04,34,198,XX,01,*Brahmanbaga,2656,2648,7,0,0,1,00010
67,04,34,201,XX,01,*Burumdi,2282,2281,1,0,0,0,00010
67,04,34,272,XX,01,*Char Talimabad,720,720,0,0,0,0,00010
67,04,34,474,XX,01,*Hatura Para,610,599,11,0,0,0,00010
67,04,34,500,XX,01,*Jampur,2150,2136,14,0,0,0,00010
67,04,34,528,XX,01,*Kahena,1353,1143,210,0,0,0,00010
67,04,34,540,XX,01,*Kalta Para,4044,3993,51,0,0,0,00010
67,04,34,551,XX,01,*Kazi Para,3128,3116,12,0,0,0,00010
67,04,34,579,XX,01,*Kobaga,597,446,151,0,0,0,00010
67,04,34,631,XX,01,*Lengatpur,1025,1025,0,0,0,0,00010
67,04,34,662,XX,01,*Marichtek,664,450,214,0,0,0,00010
67,04,34,670,XX,01,*Makimpur,690,687,3,0,0,0,00010
67,04,34,682,XX,01,*Mamudpur,499,499,0,0,0,0,00010
67,04,34,685,XX,01,*Mandirpur,1282,1282,0,0,0,0,00010
67,04,34,719,XX,01,*Muchhar Char,2976,2950,26,0,0,0,00010
67,04,34,804,XX,01,*Pakunda,2527,2527,0,0,0,0,00010
67,04,34,832,XX,01,*Pechain,1412,1392,20,0,0,0,00010
67,04,34,835,XX,01,*Peraba,1529,1521,8,0,0,0,00010
67,04,34,847,XX,01,*Purba Darikandi,323,323,0,0,0,0,00010
67,04,34,875,XX,01,*Rautgaon,1180,1180,0,0,0,0,00010
67,04,34,906,XX,01,*Sekherhat,1560,1560,0,0,0,0,00010
67,04,34,921,XX,01,*Sinlaba,1112,987,117,8,0,0,00010
67,04,34,926,XX,01,*Siraba,704,704,0,0,0,0,00010
67,04,34,969,XX,01,*Tilaba,1293,1262,31,0,0,0,00010
67,04,34,980,XX,01,*Utma,1321,1321,0,0,0,0,00010
67,04,43,048,XX,01,*Baghuri,2835,2487,348,0,0,0,00010
67,04,43,139,XX,01,*Behakair,21206,20010,1116,8,45,27,00010
67,04,43,287,XX,01,*Chengail,4585,4580,5,0,0,0,00010
67,04,43,523,XX,01,*Kanchpur,18127,17554,564,9,0,0,00010
67,04,43,571,XX,01,*Khas Para,3275,3239,35,1,0,0,00010
67,04,43,591,XX,01,*Kusaba,2148,2145,3,0,0,0,00010
67,04,43,599,XX,01,*Lakhya Kutubpur,4156,3985,47,124,0,0,00010
67,04,43,619,XX,01,*Lalati,1394,1363,28,3,0,0,00010
67,04,43,733,XX,01,*Nagar Kanchpur,3008,2940,65,3,0,0,00010
67,04,51,008,XX,01,*Alapdi,659,581,78,0,0,0,00010
67,04,51,028,XX,01,*Ashrafdi,601,64,537,0,0,0,00010
67,04,51,034,XX,01,*Babrakpur,318,316,1,1,0,0,00010
67,04,51,065,XX,01,*Bandara,249,249,0,0,0,0,00010
67,04,51,088,XX,01,*Bara Nagar,643,507,136,0,0,0,00010
67,04,51,090,XX,01,*Bara Sadipur,391,391,0,0,0,0,00010
67,04,51,113,XX,01,*Bari Majlish,6030,5899,126,5,0,0,00010
67,04,51,144,XX,01,*Bhagalpur,509,509,0,0,0,0,00010
67,04,51,147,XX,01,*Bhairabdi,902,732,170,0,0,0,00010
67,04,51,164,XX,01,*Bhati Para,354,354,0,0,0,0,00010
67,04,51,190,XX,01,*Binni Para,348,348,0,0,0,0,00010
67,04,51,193,XX,01,*Birahimerkandi,186,186,0,0,0,0,00010
67,04,51,264,XX,01,*Char Menikhali,995,978,17,0,0,0,00010
67,04,51,270,XX,01,*Char Subika,728,723,1,4,0,0,00010
67,04,51,301,XX,01,*Chhota Arjundi,229,147,82,0,0,0,00010
67,04,51,312,XX,01,*Chhota Krishnadi,327,327,0,0,0,0,00010
67,04,51,321,XX,01,*Chhota Sadipur,1339,1332,6,1,0,0,00010
67,04,51,361,XX,01,*Damdama,892,883,9,0,0,0,00010
67,04,51,369,XX,01,*Darugola,382,382,0,0,0,0,00010
67,04,51,397,XX,01,*Digi Sonargaon,950,936,14,0,0,0,00010
67,04,51,443,XX,01,*Goalnagar (Ishab Ganj),396,250,146,0,0,0,00010
67,04,51,454,XX,01,*Gohata,1161,1160,1,0,0,0,00010
67,04,51,460,XX,01,*Habibpur,2489,2418,69,2,0,0,00010
67,04,51,520,XX,01,*Kabilganj,1106,838,268,0,0,0,00010
67,04,51,525,XX,01,*Kafurdi,912,912,0,0,0,0,00010
67,04,51,531,XX,01,*Kazirgaon,702,702,0,0,0,0,00010
67,04,51,534,XX,01,*Kakiar Tek,4,4,0,0,0,0,00010
67,04,51,537,XX,01,*Kaliganj,1589,1589,0,0,0,0,00010
67,04,51,542,XX,01,*Kamargaon,364,338,26,0,0,0,00010
67,04,51,560,XX,01,*Khalia Para,538,364,169,5,0,0,00010
67,04,51,611,XX,01,*Lal Alapdi,351,345,6,0,0,0,00010
67,04,51,639,XX,01,*Madhabpur,776,776,0,0,0,0,00010
67,04,51,716,XX,01,*Mithapur (Fulbaria),349,345,4,0,0,0,00010
67,04,51,724,XX,01,*Muktishpur,291,285,6,0,0,0,00010
67,04,51,739,XX,01,*Nagar Sadipur,231,231,0,0,0,0,00010
67,04,51,759,XX,01,*Narinda,67,67,0,0,0,0,00010
67,04,51,781,XX,01,*Nebuchhara,177,177,0,0,0,0,00010
67,04,51,852,XX,01,*Rahamatpur,544,544,0,0,0,0,00010
67,04,51,872,XX,01,*Ratandi,295,290,3,2,0,0,00010
67,04,51,881,XX,01,*Sachinapur,243,243,0,0,0,0,00010
67,04,51,912,XX,01,*Shola Para,1927,1880,47,0,0,0,00010
67,04,51,929,XX,01,*Sonakhali,985,981,4,0,0,0,00010
67,04,51,943,XX,01,*Sukardi,333,333,0,0,0,0,00010
67,04,51,977,XX,01,*Ulukandi,436,436,0,0,0,0,00010
67,04,51,983,XX,01,*Uttamdi,208,203,3,2,0,0,00010
67,04,60,068,XX,01,*Baneshwar,741,741,0,0,0,0,00010
67,04,60,196,XX,01,*Bishnadi,2063,2063,0,0,0,0,00010
67,04,60,247,XX,01,*Char Gobindapur,1700,1492,208,0,0,0,00010
67,04,60,255,XX,01,*Char Kamaldi,1212,1212,0,0,0,0,00010
67,04,60,423,XX,01,*Gauribardi,872,843,29,0,0,0,00010
67,04,60,596,XX,01,*Ladhur Char,8177,7989,188,0,0,0,00010
67,04,60,602,XX,01,*Lakshmibardi,1598,1598,0,0,0,0,00010
67,04,60,753,XX,01,*Naogaon,2412,2246,166,0,0,0,00010
67,04,60,821,XX,01,*Parameshwardi,3801,3801,0,0,0,0,00010
67,04,69,025,XX,01,*Asharia Char,1144,1136,8,0,0,0,00010
67,04,69,162,XX,01,*Bhatibanda,1330,1330,0,0,0,0,00010
67,04,69,230,XX,01,*Char Bhabanathpur,2106,2096,10,0,0,0,00010
67,04,69,235,XX,01,*Char Chengakandi,1714,1647,64,3,0,0,00010
67,04,69,244,XX,01,*Char Goaldi,1055,1055,0,0,0,0,00010
67,04,69,267,XX,01,*Char Ramjan Sonaullah,16385,15976,387,17,5,0,00010
67,04,69,295,XX,01,*Chhayhisya,1633,1633,0,0,0,0,00010
67,04,69,392,XX,01,*Diara Menikhali,1309,1307,2,0,0,0,00010
67,04,69,400,XX,01,*Dudhghata,4009,4009,0,0,0,0,00010
67,04,69,497,XX,01,*Jainpur,2000,1994,6,0,0,0,00010
67,04,69,687,XX,01,*Mangalergaon,3252,3150,102,0,0,0,00010
67,04,69,707,XX,01,*Mir Baharkandi,206,206,0,0,0,0,00010
67,04,69,741,XX,01,*Nagergaon,1463,1428,35,0,0,0,00010
67,04,69,761,XX,01,*Narottampur,758,758,0,0,0,0,00010
67,04,69,813,XX,01,*Panchani,977,977,0,0,0,0,00010
67,04,69,815,XX,01,*Panch Kanirkandi,799,795,4,0,0,0,00010
67,04,69,838,XX,01,*Pirijpur,4162,4110,52,0,0,0,00010
67,04,69,958,XX,01,*Tatuakandi,1138,1138,0,0,0,0,00010
67,04,77,096,XX,01,*Baraba,2586,2572,14,0,0,0,00010
67,04,77,102,XX,01,*Baragaon,2771,2731,40,0,0,0,00010
67,04,77,105,XX,01,*Baraibari,1457,1415,42,0,0,0,00010
67,04,77,153,XX,01,*Bharat,4417,4153,263,0,0,1,00010
67,04,77,156,XX,01,*Bhargaon,10801,10363,432,5,1,0,00010
67,04,77,375,XX,01,*Das Naogaon,283,266,15,0,0,2,00010
67,04,77,750,XX,01,*Nanakhi,6542,6417,125,0,0,0,00010
67,04,77,776,XX,01,*Nayapur,5631,5203,398,29,1,0,00010
67,04,77,779,XX,01,*Panchamighat,4706,4598,108,0,0,0,00010
67,04,77,884,XX,01,*Sadipur,7006,6922,84,0,0,0,00010
67,04,77,889,XX,01,*Sairpa,359,357,0,0,0,2,00010
67,04,77,923,XX,01,*Sinraba,443,424,19,0,0,0,00010
67,04,86,181,XX,01,*Bhitikandi,520,517,3,0,0,0,00010
67,04,86,238,XX,01,*Char Elahinagar,1428,1427,1,0,0,0,00010
67,04,86,241,XX,01,*Char Fatehpur,512,512,0,0,0,0,00010
67,04,86,253,XX,01,*Char Hogla,3792,3792,0,0,0,0,00010
67,04,86,258,XX,01,*Char Kishoriganj,3352,3338,14,0,0,0,00010
67,04,86,278,XX,01,*Chowdhurygaon,1464,1450,14,0,0,0,00010
67,04,86,281,XX,01,*Chelar Char,886,886,0,0,0,0,00010
67,04,86,372,XX,01,*Dashdona,423,423,0,0,0,0,00010
67,04,86,403,XX,01,*Durga Prasadkandi,1704,1703,1,0,0,0,00010
67,04,86,406,XX,01,*Ekrampur,848,848,0,0,0,0,00010
67,04,86,409,XX,01,*Fardi,549,549,0,0,0,0,00010
67,04,86,432,XX,01,*Gazariapar,238,238,0,0,0,0,00010
67,04,86,480,XX,01,*Hossainpur,979,961,18,0,0,0,00010
67,04,86,514,XX,01,*Jhau Char,127,127,0,0,0,0,00010
67,04,86,622,XX,01,*Lamchari Tan,1503,1503,0,0,0,0,00010
67,04,86,722,XX,01,*Mugar Char,1594,1594,0,0,0,0,00010
67,04,86,727,XX,01,*Nabinagar,1000,1000,0,0,0,0,00010
67,04,86,770,XX,01,*Naya Char Gobindapur,1255,1248,7,0,0,0,00010
67,04,86,867,XX,01,*Ramgobindagaon,1045,1044,1,0,0,0,00010
67,04,86,892,XX,01,*Shambhupura,2335,2332,3,0,0,0,00010
67,04,86,952,XX,01,*Tahirpur Kazirgaon,1092,1092,0,0,0,0,00010
67,04,94,014,XX,01,*Amdi,267,267,0,0,0,0,00010
67,04,94,036,XX,01,*Bagbari,241,241,0,0,0,0,00010
67,04,94,051,XX,01,*Baidyerkandi,289,289,0,0,0,0,00010
67,04,94,082,XX,01,*Bara Khaterbhulua,737,737,0,0,0,0,00010
67,04,94,150,XX,01,*Bhabanipur,544,544,0,0,0,0,00010
67,04,94,233,XX,01,*Char Bhulua,1272,1272,0,0,0,0,00010
67,04,94,309,XX,01,*Chhota Khaterbhulua,901,901,0,0,0,0,00010
67,04,94,345,XX,01,*Fatehpur Darikandi,306,306,0,0,0,0,00010
67,04,94,346,XX,01,*Dakshin Darikandi,601,601,0,0,0,0,00010
67,04,94,378,XX,01,*Daulardi,1010,1010,0,0,0,0,00010
67,04,94,380,XX,01,*Daulatpur Thotalia,1006,1002,4,0,0,0,00010
67,04,94,415,XX,01,*Fatehpur,1552,1552,0,0,0,0,00010
67,04,94,469,XX,01,*Harihardi,498,498,0,0,0,0,00010
67,04,94,477,XX,01,*Hazratpur,145,145,0,0,0,0,00010
67,04,94,503,XX,01,*Jatrabari,547,547,0,0,0,0,00010
67,04,94,517,XX,01,*Joardi,1180,1180,0,0,0,0,00010
67,04,94,548,XX,01,*Kanda Para,685,685,0,0,0,0,00010
67,04,94,588,XX,01,*Kumar Char,632,632,0,0,0,0,00010
67,04,94,614,XX,01,*Lalchar,587,587,0,0,0,0,00010
67,04,94,628,XX,01,*Ledamdi,248,248,0,0,0,0,00010
67,04,94,648,XX,01,*Magh Bazar,684,684,0,0,0,0,00010
67,04,94,679,XX,01,*Mamuddi,546,546,0,0,0,0,00010
67,04,94,693,XX,01,*Marabdi,756,756,0,0,0,0,00010
67,04,94,699,XX,01,*Mastarabad,491,313,178,0,0,0,00010
67,04,94,710,XX,01,*Mirer Char,2232,2232,0,0,0,0,00010
67,04,94,778,XX,01,*Nazirpur (Bagh Nazirpur),1068,1068,0,0,0,0,00010
67,04,94,784,XX,01,*Nitardi,209,209,0,0,0,0,00010
67,04,94,824,XX,01,*Paschim Alamdi,304,304,0,0,0,0,00010
67,04,94,864,XX,01,*Ramdi (Noanagar),571,571,0,0,0,0,00010
67,04,94,895,XX,01,*Sanmandi,9566,9565,1,0,0,0,00010
67,04,94,940,XX,01,*Sreepatir Char,8195,8192,3,0,0,0,00010
67,04,94,960,XX,01,*Temdi,159,159,0,0,0,0,00010
67,06,01,350,XX,02,*Farazikanda (Part),506,506,0,0,0,0,00010
67,06,01,433,XX,02,*Islampur Road,1500,1483,13,0,4,0,00010
67,06,01,537,XX,02,*Lakhyar Char,6470,6347,123,0,0,0,00010
67,06,01,555,XX,02,*M.M. Goshal Road,1793,1788,5,0,0,0,00010
67,06,01,772,XX,02,*P.M. Road,1553,1504,49,0,0,0,00010
67,06,02,277,XX,02,*Dari Sonakanda,3519,3508,11,0,0,0,00010
67,06,02,350,XX,02,*Farazikanda (Part),2364,2361,3,0,0,0,00010
67,06,02,407,XX,02,*Hajipur (Part),1307,1301,6,0,0,0,00010
67,06,02,473,XX,02,*K.N. Sen Road(Mamudnagr),4813,4754,59,0,0,0,00010
67,06,02,474,XX,02,*Knsen Road Dockjeard,379,375,4,0,0,0,00010
67,06,02,877,XX,02,*Sonabibi Road (Bepari Para),1806,1806,0,0,0,0,00010
67,06,02,881,XX,02,*Sonabibi Road (Sonakanda),3506,3451,54,0,0,1,00010
67,06,03,297,XX,02,*Datta Para,919,892,27,0,0,0,00010
67,06,03,783,XX,02,*S.S. Shaha Road (Part),4234,3516,707,0,10,1,00010
67,06,03,823,XX,02,*Salanagad Road(Bangladeshpara),4109,4010,99,0,0,0,00010
67,06,03,825,XX,02,*Saleh Nagar Road(Paschim Para),1982,1977,5,0,0,0,00010
67,06,03,863,XX,02,*Shahi Mosjid Bari,2681,2593,88,0,0,0,00010
67,06,03,878,XX,02,*Sonabibi Road (Chow.Para),1305,1303,1,0,1,0,00010
67,06,03,879,XX,02,*Sonabibi Road (Enayet Nagar),6436,5256,1180,0,0,0,00010
67,06,03,880,XX,02,*Sonabibi Road (Noadda),510,506,4,0,0,0,00010
67,06,04,101,XX,02,*Bandar Thakurbari,763,750,7,0,6,0,00010
67,06,04,405,XX,02,*H.M. Sen Road,6117,5810,307,0,0,0,00010
67,06,04,517,XX,02,*Koatpara,1295,1281,14,0,0,0,00010
67,06,04,783,XX,02,*S.S. Saha Road (Part),8239,6030,2204,5,0,0,00010
67,06,04,823,XX,02,*Bandar Colony,2679,2580,99,0,0,0,00010
67,06,04,873,XX,02,*Shalpa,1917,1889,28,0,0,0,00010
67,06,04,992,XX,02,*Willson Road,9718,8092,1623,3,0,0,00010
67,06,05,333,XX,02,*Ekrampur Road,11272,9781,1489,2,0,0,00010
67,06,05,387,XX,02,*Golam Asad Road Dakshin,3949,3905,44,0,0,0,00010
67,06,05,477,XX,02,*Kadam Rasul Road,1829,1823,6,0,0,0,00010
67,06,05,993,XX,02,*Willson Road (Uttar),4042,3958,79,5,0,0,00010
67,06,05,995,XX,02,*Willson Road D.(Ekrampur),9480,9241,238,0,0,1,00010
67,06,06,035,XX,02,*Amirabad,1128,1119,9,0,0,0,00010
67,06,06,055,XX,02,*Baktarkandi,1066,1034,32,0,0,0,00010
67,06,06,097,XX,02,*Bandar Noadda,2415,2384,31,0,0,0,00010
67,06,06,219,XX,02,*Chowrapara,1360,1341,19,0,0,0,00010
67,06,06,319,XX,02,*Deoli,2403,2387,16,0,0,0,00010
67,06,06,388,XX,02,*Golam Asad Road Uttar,3071,3051,20,0,0,0,00010
67,06,06,507,XX,02,*Kaytakhali,1403,1367,36,0,0,0,00010
67,06,06,699,XX,02,*Nabiganj (Part),402,401,1,0,0,0,00010
67,06,06,701,XX,02,*Nabiganj Road,2323,2323,0,0,0,0,00010
67,06,06,875,XX,02,*Shamsuddin Elias Shah Road,1602,1596,6,0,0,0,00010
67,06,06,917,XX,02,*T. Hossain Road,1469,1408,60,1,0,0,00010
67,06,06,991,XX,02,*Uttar Noadda,1666,1666,0,0,0,0,00010
67,06,07,245,XX,02,*Dakshin Lakhankhola,5754,5587,167,0,0,0,00010
67,06,07,321,XX,02,*Deoli Chowrapara,1880,1797,83,0,0,0,00010
67,06,07,987,XX,02,*Uttar Lakhankhola,5002,4921,75,6,0,0,00010
67,06,08,522,XX,02,*Kutir Bandha,496,496,0,0,0,0,00010
67,06,08,539,XX,02,*Lakshankhola Road(Part),2072,1465,599,0,0,8,00010
67,06,08,781,XX,02,*Ramnagar,1732,1711,20,1,0,0,00010
67,06,08,883,XX,02,*Sonachara,1536,1510,26,0,0,0,00010
67,06,08,884,XX,02,*Sonachara Bagh,976,976,0,0,0,0,00010
67,06,09,112,XX,02,*Bang Shashan,1043,1012,22,9,0,0,00010
67,06,09,195,XX,02,*Chapatali,1758,1717,33,8,0,0,00010
67,06,09,410,XX,02,*Hari Pur,1810,1687,101,22,0,0,00010
67,06,09,527,XX,02,*Lalkhar Bagh,1590,1587,3,0,0,0,00010
67,06,09,543,XX,02,*Kuripara (Part),3525,3514,11,0,0,0,00010
67,06,09,607,XX,02,*Muradpur,1206,1206,0,0,0,0,00010
67,06,09,666,XX,02,*Mridhabari,380,348,22,7,3,0,00010
67,06,09,777,XX,02,*Paschim Fulhar,1807,1761,46,0,0,0,00010
67,06,09,841,XX,02,*Saransarbag,424,424,0,0,0,0,00010
67,06,15,082,XX,01,*Bandar,11294,11122,172,0,0,0,00010
67,06,15,092,XX,01,*Bandar Barabari,89,57,32,0,0,0,00010
67,06,15,123,XX,01,*Bara Baraikhali,490,414,76,0,0,0,00010
